start_lat,start_long,end_lat,end_long,ride_count
40.76458,-73.97364,40.76569,-73.97623,31705.0
40.71841,-74.00057,40.717940000000006,-74.00099,31753.0
40.73229,-74.00053,40.73291,-74.00008000000001,31808.0
40.71673,-74.00208,40.716159999999995,-74.00256999999999,31818.0
40.74702,-74.00466,40.74585,-74.00185,31874.0
40.73339,-74.00428000000001,40.73314,-74.00588,31930.0
40.75863,-73.96579,40.75931,-73.96529,31954.0
40.75931,-73.96529,40.759679999999996,-73.96502,31954.0
40.759679999999996,-73.96502,40.75996,-73.96481999999999,31954.0
40.73117,-73.99193000000001,40.73217,-73.99432,31959.0
40.7259,-73.99465,40.72585,-73.99455,32009.0
40.72585,-73.99455,40.7258,-73.99446999999999,32009.0
40.74139,-73.98337,40.7415,-73.98329,32011.0
40.730140000000006,-73.99608,40.7307,-73.99558,32110.0
40.74402,-73.97618,40.74411,-73.97636999999999,32119.0
40.70525,-74.00477,40.70541,-74.00449,32155.0
40.70541,-74.00449,40.70578,-74.00388000000001,32155.0
40.73531,-74.00038,40.73592,-74.00074000000001,32214.0
40.71917,-73.99987,40.71868,-74.00033,32234.0
40.71868,-74.00033,40.71841,-74.00057,32234.0
40.76542,-73.98382,40.76661,-73.98666,32319.0
40.72817,-73.99561,40.7284,-73.99609,32319.0
40.7284,-73.99609,40.72853,-73.99637,32319.0
40.75009,-73.97491,40.75076,-73.97443,32320.0
40.72687,-74.00315,40.72696,-74.00303000000001,32320.0
40.72696,-74.00303000000001,40.72708,-74.00293,32320.0
40.75099,-73.99063000000001,40.75033,-73.9911,32345.0
40.73223,-73.98167,40.73233,-73.98159,32384.0
40.73314,-74.00588,40.733059999999995,-74.00641999999999,32458.0
40.742309999999996,-73.98902,40.74239,-73.9891,32491.0
40.75093,-73.97688000000001,40.75078,-73.97654,32557.0
40.75141,-73.97803,40.75093,-73.97688000000001,32557.0
40.73291,-74.00008000000001,40.73362,-73.99955,32579.0
40.7289,-74.00863000000001,40.728970000000004,-74.00941,32599.0
40.74239,-73.9891,40.7425,-73.98921999999999,32656.0
40.74948,-73.97537,40.75009,-73.97491,32666.0
40.75042,-73.99475,40.75094,-73.99436,32714.0
40.73042,-74.00015,40.72997,-74.00052,32772.0
40.740159999999996,-73.98427,40.74029,-73.98416999999999,32801.0
40.74542,-73.99096,40.74602,-73.99051999999999,32891.0
40.755309999999994,-73.9949,40.755,-73.99516,32922.0
40.755,-73.99516,40.754690000000004,-73.99537,32922.0
40.76831,-73.98159,40.76832,-73.98161,32926.0
40.76829,-73.98156,40.7683,-73.98156999999999,32926.0
40.7683,-73.98156999999999,40.76831,-73.98159,32926.0
40.76832,-73.98161,40.76833,-73.98161999999999,32926.0
40.768359999999994,-73.98167,40.768370000000004,-73.98169,32926.0
40.76834,-73.98164,40.76835,-73.98165999999999,32926.0
40.76835,-73.98165999999999,40.768359999999994,-73.98167,32926.0
40.76828,-73.98155,40.76829,-73.98156,32926.0
40.768370000000004,-73.98169,40.768370000000004,-73.98170999999999,32926.0
40.76833,-73.98161999999999,40.76834,-73.98164,32926.0
40.76827,-73.98154,40.76828,-73.98155,32926.0
40.76826,-73.98154,40.76827,-73.98154,32926.0
40.76804,-73.98146,40.76806,-73.98146,32926.0
40.76825,-73.98153,40.76826,-73.98154,32926.0
40.768209999999996,-73.9815,40.76825,-73.98153,32926.0
40.7682,-73.98149000000001,40.768209999999996,-73.9815,32926.0
40.768,-73.98146,40.76801,-73.98146,32926.0
40.76818,-73.98149000000001,40.7682,-73.98149000000001,32926.0
40.76801,-73.98146,40.76802,-73.98146,32926.0
40.76802,-73.98146,40.768029999999996,-73.98146,32926.0
40.76817,-73.98148,40.76818,-73.98149000000001,32926.0
40.76815,-73.98147,40.76817,-73.98148,32926.0
40.76809,-73.98146,40.76815,-73.98147,32926.0
40.76808,-73.98146,40.76809,-73.98146,32926.0
40.76807,-73.98146,40.76808,-73.98146,32926.0
40.768029999999996,-73.98146,40.76804,-73.98146,32926.0
40.76806,-73.98146,40.76807,-73.98146,32926.0
40.74524,-73.98479,40.74458,-73.98324000000001,32940.0
40.745909999999995,-73.98639,40.7454,-73.98517,32959.0
40.7454,-73.98517,40.74524,-73.98479,32959.0
40.73372,-74.00632,40.734,-74.0046,32964.0
40.73172,-73.99146999999999,40.73125,-73.99039,32980.0
40.73949,-73.98475,40.73988,-73.98447,33009.0
40.73988,-73.98447,40.740159999999996,-73.98427,33009.0
40.72003,-73.99908,40.71917,-73.99987,33074.0
40.71529,-74.01373000000001,40.71542,-74.0146,33117.0
40.717940000000006,-74.00099,40.71731,-74.00156,33216.0
40.730090000000004,-73.99103000000001,40.73032,-73.99084,33228.0
40.74727,-73.98962,40.747890000000005,-73.98917,33324.0
40.750240000000005,-73.9909,40.75033,-73.9911,33351.0
40.74222,-73.99329,40.74262,-73.99301,33405.0
40.74262,-73.99301,40.74268,-73.99296,33405.0
40.74272,-73.99293,40.74289,-73.9928,33405.0
40.74268,-73.99296,40.74272,-73.99293,33405.0
40.73217,-73.99432,40.73272,-73.99383,33432.0
40.733290000000004,-73.99334,40.733909999999995,-73.9928,33488.0
40.73166,-74.00665,40.732,-74.0066,33528.0
40.73242,-74.00653,40.733059999999995,-74.00641999999999,33528.0
40.732,-74.0066,40.73242,-74.00653,33528.0
40.75075,-73.96842,40.75136,-73.96798000000001,33729.0
40.75033,-73.9911,40.75006,-73.9913,33751.0
40.75006,-73.9913,40.74991,-73.99141,33751.0
40.74991,-73.99141,40.74971,-73.99155999999999,33751.0
40.72609,-74.00163,40.72486,-74.00265,33915.0
40.736,-73.98227,40.73506,-73.98005,33917.0
40.71436,-74.00838,40.71434,-74.00828,33937.0
40.71434,-74.00828,40.71432,-74.00820999999999,33937.0
40.71432,-74.00820999999999,40.71363,-74.00673,33937.0
40.765390000000004,-73.98205,40.764759999999995,-73.98225,33974.0
40.7258,-73.99446999999999,40.72562,-73.99376,34039.0
40.737159999999996,-74.00148,40.73767,-74.00179,34134.0
40.73658,-74.00115,40.737159999999996,-74.00148,34134.0
40.738690000000005,-73.99587,40.73927,-73.99545,34192.0
40.75311,-73.97788,40.75316,-73.97801,34194.0
40.726729999999996,-73.99682,40.72692,-73.99665999999999,34200.0
40.7095,-73.99195,40.7095,-73.99193000000001,34233.0
40.70949,-73.99199,40.7095,-73.99195,34233.0
40.70948,-73.99204,40.70949,-73.99199,34233.0
40.70948,-73.99205,40.70948,-73.99204,34233.0
40.70948,-73.99206,40.70948,-73.99205,34233.0
40.70948,-73.99207,40.70948,-73.99206,34233.0
40.70947,-73.99213,40.70948,-73.99207,34233.0
40.70947,-73.99214,40.70947,-73.99213,34233.0
40.70942,-73.99251,40.70947,-73.99215,34233.0
40.7095,-73.99193000000001,40.7095,-73.99192,34233.0
40.70924,-73.99367,40.7093,-73.99325999999999,34233.0
40.70922,-73.99378,40.70924,-73.99367,34233.0
40.70921,-73.99387,40.70922,-73.99378,34233.0
40.7092,-73.99407,40.70921,-73.99387,34233.0
40.70917,-73.99434000000001,40.7092,-73.99407,34233.0
40.70912,-73.99469,40.70917,-73.99434000000001,34233.0
40.70908,-73.99493000000001,40.70912,-73.99469,34233.0
40.70897,-73.99568000000001,40.70908,-73.99493000000001,34233.0
40.7089,-73.99614,40.70897,-73.99568000000001,34233.0
40.70947,-73.99215,40.70947,-73.99214,34233.0
40.7095,-73.99192,40.7095,-73.99191,34233.0
40.7093,-73.99325999999999,40.70942,-73.99251,34233.0
40.709509999999995,-73.99184,40.70952,-73.99181999999999,34233.0
40.70952,-73.99181999999999,40.70952,-73.9918,34233.0
40.7095,-73.99191,40.709509999999995,-73.99184,34233.0
40.70952,-73.9918,40.70953,-73.99175,34233.0
40.70953,-73.99175,40.70953,-73.99174000000001,34233.0
40.70953,-73.99174000000001,40.70955,-73.99161,34233.0
40.739670000000004,-73.99459,40.73985,-73.99502,34361.0
40.71501,-73.99238000000001,40.71613,-73.99179000000001,34381.0
40.7122,-74.0055,40.71228,-74.00524,34519.0
40.71202,-74.00609,40.71206,-74.00599,34519.0
40.71233,-74.00511999999999,40.71243,-74.00492,34519.0
40.71206,-74.00599,40.71215,-74.00562,34519.0
40.71246,-74.00485,40.71249,-74.0048,34519.0
40.71228,-74.00524,40.71233,-74.00511999999999,34519.0
40.71243,-74.00492,40.71246,-74.00485,34519.0
40.71215,-74.00562,40.7122,-74.0055,34519.0
40.72878,-74.00748,40.7289,-74.00863000000001,34578.0
40.72213,-74.00335,40.72197,-74.00301999999999,34621.0
40.722359999999995,-74.0038,40.72213,-74.00335,34621.0
40.74606,-74.00612,40.74674,-74.00776,34631.0
40.74582,-74.00553000000001,40.74595,-74.00585,34631.0
40.74601,-74.00599,40.74603,-74.00604,34631.0
40.74595,-74.00585,40.74601,-74.00599,34631.0
40.74603,-74.00604,40.74606,-74.00612,34631.0
40.75333,-73.97842,40.753479999999996,-73.97879,34785.0
40.762890000000006,-74.00046999999999,40.76297,-74.00034000000001,34798.0
40.76272,-74.00069,40.76282,-74.00057,34798.0
40.76297,-74.00034000000001,40.76311,-74.00013,34798.0
40.76311,-74.00013,40.76317,-74.00005999999999,34798.0
40.76317,-74.00005999999999,40.76327,-73.99989000000001,34798.0
40.76282,-74.00057,40.762890000000006,-74.00046999999999,34798.0
40.737359999999995,-73.99687,40.73803,-73.99634,34839.0
40.71695,-73.99446999999999,40.717729999999996,-73.99407,34853.0
40.717729999999996,-73.99407,40.71813,-73.99387,34853.0
40.75136,-73.96798000000001,40.751490000000004,-73.96789,34894.0
40.751490000000004,-73.96789,40.75158,-73.96785,34894.0
40.74177,-73.99413,40.74237,-73.99551,34912.0
40.736509999999996,-74.00111,40.73658,-74.00115,34934.0
40.73423,-73.99973,40.73468,-74.0,35022.0
40.73406,-73.99967,40.734140000000004,-73.9997,35022.0
40.734140000000004,-73.9997,40.734190000000005,-73.99971,35022.0
40.734190000000005,-73.99971,40.73423,-73.99973,35022.0
40.751509999999996,-73.99395,40.75155,-73.99393,35131.0
40.7317,-74.00097,40.73229,-74.00053,35202.0
40.7496,-74.0028,40.74968,-74.00298000000001,35228.0
40.73803,-73.99634,40.738690000000005,-73.99587,35291.0
40.73106,-74.00142,40.7317,-74.00097,35330.0
40.7242,-73.99266,40.724059999999994,-73.99271,35332.0
40.7249,-73.99240999999999,40.7242,-73.99266,35332.0
40.74884,-73.97582,40.74948,-73.97537,35350.0
40.74223,-73.97744,40.74224,-73.97744,35386.0
40.742329999999995,-73.97742,40.74289,-73.97700999999999,35386.0
40.74228,-73.97744,40.7423,-73.97744,35386.0
40.742259999999995,-73.97744,40.74228,-73.97744,35386.0
40.74224,-73.97744,40.742259999999995,-73.97744,35386.0
40.74212,-73.97733000000001,40.74221,-73.97743,35386.0
40.742309999999996,-73.97743,40.742329999999995,-73.97742,35386.0
40.7423,-73.97744,40.742309999999996,-73.97743,35386.0
40.74221,-73.97743,40.74223,-73.97744,35386.0
40.74665,-73.99006999999999,40.74727,-73.98962,35396.0
40.74281,-73.99658000000001,40.74223,-73.997,35406.0
40.69312,-73.98621,40.69315,-73.98725,35443.0
40.748490000000004,-73.97497,40.74866,-73.97539,35495.0
40.74866,-73.97539,40.74884,-73.97582,35495.0
40.75615,-73.98316,40.75502,-73.98047,35535.0
40.730309999999996,-74.0025,40.73042,-74.00216999999999,35560.0
40.76741,-73.98239000000001,40.767340000000004,-73.98224,35562.0
40.767340000000004,-73.98224,40.767140000000005,-73.98176,35562.0
40.752320000000005,-73.98597,40.75295,-73.98552,35643.0
40.75416,-73.9804,40.75533,-73.98318,35708.0
40.743120000000005,-74.00846999999999,40.743190000000006,-74.00845,35869.0
40.74289,-74.00791,40.743120000000005,-74.00846999999999,35869.0
40.74331,-74.00854,40.74343,-74.00872,35869.0
40.74326,-74.00848,40.74331,-74.00854,35869.0
40.743190000000006,-74.00845,40.74326,-74.00848,35869.0
40.74283,-74.00773000000001,40.74289,-74.00791,35869.0
40.72724,-73.98265,40.72781,-73.98223,35906.0
40.76661,-73.98666,40.76598,-73.98711,35932.0
40.75141,-73.97803,40.75188,-73.97769,35944.0
40.74793,-73.97361,40.748490000000004,-73.97497,35974.0
40.74692,-73.97124000000001,40.74753,-73.97078,36043.0
40.757259999999995,-73.98581,40.7563,-73.98354,36112.0
40.7563,-73.98354,40.75615,-73.98316,36112.0
40.75734,-73.986,40.757259999999995,-73.98581,36112.0
40.7448,-73.99141999999999,40.74542,-73.99096,36260.0
40.74692,-73.97124000000001,40.74694,-73.97128000000001,36286.0
40.74698,-73.97139,40.74755,-73.97275,36286.0
40.746970000000005,-73.97135,40.74698,-73.97139,36286.0
40.74755,-73.97275,40.747840000000004,-73.97341,36286.0
40.746959999999994,-73.97135,40.746970000000005,-73.97135,36286.0
40.74694,-73.97128000000001,40.746959999999994,-73.97135,36286.0
40.73415,-73.99918000000001,40.73406,-73.99967,36361.0
40.73397,-73.99096,40.73453,-73.99229,36419.0
40.73588,-73.9874,40.73645,-73.98697,36433.0
40.76583,-73.98196999999999,40.76558,-73.98201999999999,36451.0
40.76631,-73.98188,40.76583,-73.98196999999999,36451.0
40.76558,-73.98201999999999,40.76549,-73.98203000000001,36451.0
40.74664,-74.00569,40.74661,-74.00561,36516.0
40.74751,-74.00775,40.74664,-74.00569,36516.0
40.74661,-74.00561,40.7464,-74.00513000000001,36516.0
40.7377,-73.99175,40.7379,-73.99223,36624.0
40.73754,-73.99138,40.7377,-73.99175,36624.0
40.7371,-73.99035,40.73754,-73.99138,36624.0
40.711259999999996,-74.01504,40.71154,-74.01574000000001,36689.0
40.73767,-74.00179,40.73812,-74.00206,36752.0
40.73812,-74.00206,40.73877,-74.00244,36752.0
40.75606,-73.987,40.75723,-73.98979,36832.0
40.756029999999996,-73.98695,40.75606,-73.987,36832.0
40.71315,-74.00585,40.71318,-74.0059,36876.0
40.71249,-74.0048,40.712540000000004,-74.00486,36876.0
40.712740000000004,-74.00494,40.71277,-74.00495,36876.0
40.7132,-74.00591999999999,40.71324,-74.00595,36876.0
40.71263,-74.00492,40.71267,-74.00493,36876.0
40.71318,-74.0059,40.7132,-74.00591999999999,36876.0
40.712579999999996,-74.00489,40.71263,-74.00492,36876.0
40.71305,-74.00555,40.71306,-74.00563000000001,36876.0
40.7127,-74.00493,40.712740000000004,-74.00494,36876.0
40.71306,-74.00563000000001,40.71308,-74.00569,36876.0
40.713029999999996,-74.00548,40.71305,-74.00555,36876.0
40.7128,-74.00498,40.71301,-74.00542,36876.0
40.71326,-74.00596999999999,40.71327,-74.006,36876.0
40.71324,-74.00595,40.71326,-74.00596999999999,36876.0
40.71267,-74.00493,40.7127,-74.00493,36876.0
40.71277,-74.00495,40.7128,-74.00498,36876.0
40.71353,-74.00661,40.71363,-74.00673,36876.0
40.71308,-74.00569,40.71315,-74.00585,36876.0
40.71301,-74.00542,40.713029999999996,-74.00548,36876.0
40.712540000000004,-74.00486,40.712579999999996,-74.00489,36876.0
40.71327,-74.006,40.71333,-74.00614,36876.0
40.71333,-74.00614,40.71353,-74.00661,36876.0
40.73075,-73.99566999999999,40.73101,-73.99623000000001,36877.0
40.73101,-73.99623000000001,40.73135,-73.9969,36877.0
40.7307,-73.99558,40.73075,-73.99566999999999,36877.0
40.73135,-73.9969,40.731390000000005,-73.99699,36877.0
40.76668,-73.98184,40.76631,-73.98188,36902.0
40.7379,-73.99223,40.73927,-73.99545,36931.0
40.74817,-73.97045,40.74827,-73.97041999999999,36966.0
40.74877,-73.97006,40.74883,-73.96999,36966.0
40.74827,-73.97041999999999,40.74835,-73.97036999999999,36966.0
40.747690000000006,-73.97067,40.74795,-73.97053000000001,36966.0
40.74753,-73.97078,40.747690000000006,-73.97067,36966.0
40.74835,-73.97036999999999,40.74872,-73.97010999999999,36966.0
40.74872,-73.97010999999999,40.74877,-73.97006,36966.0
40.74795,-73.97053000000001,40.74807,-73.97049,36966.0
40.74807,-73.97049,40.74817,-73.97045,36966.0
40.7278,-73.99476,40.72782,-73.99483000000001,36968.0
40.72784,-73.9949,40.72817,-73.99561,36968.0
40.72782,-73.99483000000001,40.72784,-73.9949,36968.0
40.73877,-74.00244,40.73937,-74.0028,37005.0
40.729690000000005,-73.99648,40.730140000000006,-73.99608,37033.0
40.72954,-73.9966,40.729690000000005,-73.99648,37033.0
40.72059,-74.00849000000001,40.72063,-74.00846999999999,37086.0
40.719429999999996,-74.00871,40.71965,-74.00865999999999,37086.0
40.71965,-74.00865999999999,40.71996,-74.00859,37086.0
40.71996,-74.00859,40.72059,-74.00849000000001,37086.0
40.7193,-74.00874,40.719429999999996,-74.00871,37086.0
40.7306,-73.99063000000001,40.73117,-73.99193000000001,37103.0
40.72853,-73.99637,40.72891,-73.99713,37186.0
40.72891,-73.99713,40.7293,-73.9979,37186.0
40.71287,-74.00437,40.71295,-74.00423,37223.0
40.712790000000005,-74.00446,40.71285,-74.0044,37223.0
40.71285,-74.0044,40.71287,-74.00437,37223.0
40.73103,-73.99963000000001,40.73065,-73.99888,37282.0
40.7335,-73.98985,40.73397,-73.99096,37349.0
40.72755,-73.99421,40.72779,-73.99467,37398.0
40.72779,-73.99467,40.7278,-73.99476,37398.0
40.74342,-73.99984,40.74223,-73.997,37402.0
40.741609999999994,-73.99374,40.74222,-73.99329,37404.0
40.73233,-73.98159,40.73256,-73.98144,37520.0
40.73401,-74.00293,40.73424,-74.00299,37574.0
40.74912,-73.96967,40.749179999999996,-73.96961,37633.0
40.74889,-73.96992,40.74905,-73.96975,37633.0
40.7491,-73.9697,40.74912,-73.96967,37633.0
40.749179999999996,-73.96961,40.74926,-73.96955,37633.0
40.74905,-73.96974,40.7491,-73.9697,37633.0
40.74926,-73.96955,40.7495,-73.96937,37633.0
40.74883,-73.96999,40.74889,-73.96992,37633.0
40.7495,-73.96937,40.749590000000005,-73.96927,37633.0
40.74905,-73.96975,40.74905,-73.96974,37633.0
40.733909999999995,-73.9928,40.73428,-73.99249,37676.0
40.73428,-73.99249,40.73453,-73.99229,37676.0
40.75398,-73.97997,40.75416,-73.9804,37713.0
40.753479999999996,-73.97879,40.75398,-73.97997,37713.0
40.74289,-73.9928,40.743559999999995,-73.99231,37730.0
40.740429999999996,-73.9946,40.74102,-73.99417,37739.0
40.73985,-73.99502,40.740429999999996,-73.9946,37787.0
40.75485,-73.98411999999999,40.75496,-73.98441,37843.0
40.75496,-73.98441,40.75582,-73.98644,37843.0
40.73871,-74.00216999999999,40.73877,-74.00244,37911.0
40.73787,-74.0002,40.73871,-74.00216999999999,37911.0
40.73415,-73.9991,40.73415,-73.99918000000001,38002.0
40.73413,-73.999,40.734140000000004,-73.99904000000001,38002.0
40.734140000000004,-73.99904000000001,40.73415,-73.9991,38002.0
40.73411,-73.99895,40.73413,-73.999,38002.0
40.746790000000004,-73.98849,40.74674,-73.98836,38079.0
40.74674,-73.98836,40.745909999999995,-73.98639,38079.0
40.73272,-73.99383,40.733290000000004,-73.99334,38083.0
40.735279999999996,-73.98782,40.73588,-73.9874,38151.0
40.73178,-74.00784,40.73287,-74.00754,38295.0
40.70769,-74.01594,40.707770000000004,-74.01592,38350.0
40.73468,-74.0,40.73482,-74.00009,38401.0
40.73482,-74.00009,40.73495,-74.00017,38401.0
40.74688,-74.00788,40.74694,-74.00787,38428.0
40.74694,-74.00787,40.74751,-74.00775,38428.0
40.75355,-73.98504,40.75418,-73.9846,38557.0
40.71472,-74.00318,40.71428,-74.00334000000001,38957.0
40.71485,-74.00314,40.71478,-74.00316,38957.0
40.71559,-74.00301999999999,40.714940000000006,-74.00313,38957.0
40.71428,-74.00334000000001,40.71412,-74.0034,38957.0
40.71478,-74.00316,40.71472,-74.00318,38957.0
40.714940000000006,-74.00313,40.71485,-74.00314,38957.0
40.739670000000004,-73.99096,40.7396,-73.99082,39007.0
40.7396,-73.99082,40.73916,-73.98976,39007.0
40.72948,-74.00701,40.73021,-74.00688000000001,39009.0
40.73021,-74.00688000000001,40.730940000000004,-74.00676999999999,39009.0
40.76536,-73.98759,40.76598,-73.98711,39070.0
40.72365,-73.99647,40.72385,-73.99696999999999,39125.0
40.72332,-73.99672,40.72337,-73.9967,39232.0
40.72358,-73.99654,40.72365,-73.99647,39232.0
40.72337,-73.9967,40.72341,-73.99668,39232.0
40.72348,-73.99663000000001,40.72358,-73.99654,39232.0
40.72227,-73.99714,40.72332,-73.99672,39232.0
40.72341,-73.99668,40.723440000000004,-73.99665999999999,39232.0
40.723440000000004,-73.99665999999999,40.72348,-73.99663000000001,39232.0
40.756409999999995,-73.99374,40.75654,-73.99404,39246.0
40.69998,-73.98899999999999,40.70017,-73.98926999999999,39342.0
40.69907,-73.9886,40.69927,-73.9886,39342.0
40.69947,-73.98863,40.69952,-73.98865,39342.0
40.69988,-73.98888000000001,40.69998,-73.98899999999999,39342.0
40.69978,-73.9888,40.69988,-73.98888000000001,39342.0
40.69887,-73.98861,40.69907,-73.9886,39342.0
40.69952,-73.98865,40.6996,-73.98869,39342.0
40.69927,-73.9886,40.69947,-73.98863,39342.0
40.6996,-73.98869,40.69978,-73.9888,39342.0
40.70046,-73.98975,40.7005,-73.98982,39342.0
40.69854,-73.98861,40.69887,-73.98861,39342.0
40.70131,-73.99086,40.70136,-73.99091999999999,39342.0
40.70128,-73.99082,40.70131,-73.99086,39342.0
40.69627,-73.98875,40.69854,-73.98861,39342.0
40.70108,-73.99058000000001,40.70128,-73.99082,39342.0
40.70104,-73.99054,40.70108,-73.99058000000001,39342.0
40.70075,-73.99018000000001,40.70093,-73.9904,39342.0
40.7007,-73.99011999999999,40.70075,-73.99018000000001,39342.0
40.70064,-73.99003,40.7007,-73.99011999999999,39342.0
40.70055,-73.9899,40.70064,-73.99003,39342.0
40.7005,-73.98982,40.70055,-73.9899,39342.0
40.70046,-73.98975,40.70046,-73.98974,39342.0
40.70093,-73.9904,40.70104,-73.99054,39342.0
40.70017,-73.98926999999999,40.70037,-73.98959,39342.0
