orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
1108,40.7294804,-73.9843103,40.730363,-73.9863812,g~qwF|`qbMoD|K,64
1108,40.730363,-73.9863812,40.7236698,-73.9910277,wcrwFzmqbMn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@fAr@t@f@RLNFPHHBFBJ@L@R?,64
1108,40.7236698,-73.9910277,40.7181343,-73.9938663,}ypwF|jrbMTF|B~@lBx@dCfA`Bn@`C`AnBt@\PdAd@XL~@b@|@\l@TlAf@,64
1108,40.7181343,-73.9938663,40.7173837,-73.9914667,iwowFt|rbMl@wCv@mDn@yC,64
1108,40.7173837,-73.9914667,40.7162118,-73.9920804,srowFtmrbMhBx@~B~@,64
1108,40.7162118,-73.9920804,40.7161787,-73.9919311,ikowFnqrbMD],64
1108,40.7161787,-73.9919311,40.7160811,-73.9919821,ckowFpprbMRH,64
1109,40.7294804,-73.9843103,40.730363,-73.9863812,g~qwF|`qbMoD|K,64
1109,40.730363,-73.9863812,40.7236698,-73.9910277,wcrwFzmqbMn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@fAr@t@f@RLNFPHHBFBJ@L@R?,64
1109,40.7236698,-73.9910277,40.7212198,-73.9922786,}ypwF|jrbMTF|B~@lBx@dCfA`Bn@,64
1109,40.7212198,-73.9922786,40.7211134,-73.9919188,sjpwFvrrbMTgA,64
1110,40.7153837,-74.0165476,40.7151186,-74.0159383,cfowFljwbMDMl@kB,64
1110,40.7151186,-74.0159383,40.7155323,-74.0156133,odowFrfwbMqAaA,64
1110,40.7155323,-74.0156133,40.7152854,-74.0137325,agowFpdwbM\yDGOXmD,64
1110,40.7152854,-74.0137325,40.7439195,-74.0087577,qeowFxxvbMYQiEq@_@BsCg@WGIAoCc@aAOQIOEm@IWEWCUEMCUAUAGAIAoB]o@KOCKCMCMEMCEAuG{@g@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUCk@IC?CACCCAEACAKA,64
1110,40.7439195,-74.0087577,40.7438669,-74.0084455,oxtwFvyubM@[Fa@,64
1110,40.7438669,-74.0084455,40.7439859,-74.0084307,extwFxwubMWC,64
1110,40.7439859,-74.0084307,40.7410712,-74.0015593,}xtwFtwubMfBkFTq@?ABEDOb@sAfDqKz@kCLc@hDqK,64
1110,40.7410712,-74.0015593,40.7416646,-74.0011315,uftwFvltbM_Am@u@g@,64
1110,40.7416646,-74.0011315,40.7418091,-74.0014731,kjtwF`jtbM]bA,64
1111,40.7153837,-74.0165476,40.7151186,-74.0159383,cfowFljwbMDMl@kB,64
1111,40.7151186,-74.0159383,40.7155323,-74.0156133,odowFrfwbMqAaA,64
1111,40.7155323,-74.0156133,40.7152854,-74.0137325,agowFpdwbM\yDGOXmD,64
1111,40.7152854,-74.0137325,40.7439195,-74.0087577,qeowFxxvbMYQiEq@_@BsCg@WGIAoCc@aAOQIOEm@IWEWCUEMCUAUAGAIAoB]o@KOCKCMCMEMCEAuG{@g@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUCk@IC?CACCCAEACAKA,64
1111,40.7439195,-74.0087577,40.7438669,-74.0084455,oxtwFvyubM@[Fa@,64
1111,40.7438669,-74.0084455,40.7439859,-74.0084307,extwFxwubMWC,64
1111,40.7439859,-74.0084307,40.7410712,-74.0015593,}xtwFtwubMfBkFTq@?ABEDOb@sAfDqKz@kCLc@hDqK,64
1111,40.7410712,-74.0015593,40.742254,-74.000703,uftwFvltbM_Am@u@g@uBuA,64
1111,40.742254,-74.000703,40.7396716,-73.9945945,antwFjgtbMlFwPhByFHUDKvB{Gb@uA,64
1112,40.7153837,-74.0165476,40.7151186,-74.0159383,cfowFljwbMDMl@kB,64
1112,40.7151186,-74.0159383,40.7155323,-74.0156133,odowFrfwbMqAaA,64
1112,40.7155323,-74.0156133,40.7152854,-74.0137325,agowFpdwbM\yDGOXmD,64
1112,40.7152854,-74.0137325,40.7452816,-74.0084738,qeowFxxvbMYQiEq@_@BsCg@WGIAoCc@aAOQIOEm@IWEWCUEMCUAUAGAIAoB]o@KOCKCMCMEMCEAuG{@g@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUCk@IC?CACCCAEACAKAwBUGAWEWI_BQ,64
1112,40.7452816,-74.0084738,40.7452495,-74.0081585,_auwF|wubM@WBe@,64
1112,40.7452495,-74.0081585,40.7453567,-74.0081378,y`uwF~uubMUC,64
1112,40.7453567,-74.0081378,40.7434679,-74.0035894,oauwFzuubMfByFDM`@uAhFoP,64
1112,40.7434679,-74.0035894,40.7432208,-74.003773,uutwFlytbMp@b@,64
1113,40.7153837,-74.0165476,40.7151186,-74.0159383,cfowFljwbMDMl@kB,64
1113,40.7151186,-74.0159383,40.7155323,-74.0156133,odowFrfwbMqAaA,64
1113,40.7155323,-74.0156133,40.7152854,-74.0137325,agowFpdwbM\yDGOXmD,64
1113,40.7152854,-74.0137325,40.7439195,-74.0087577,qeowFxxvbMYQiEq@_@BsCg@WGIAoCc@aAOQIOEm@IWEWCUEMCUAUAGAIAoB]o@KOCKCMCMEMCEAuG{@g@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUCk@IC?CACCCAEACAKA,64
1113,40.7439195,-74.0087577,40.7438669,-74.0084455,oxtwFvyubM@[Fa@,64
1113,40.7438669,-74.0084455,40.7439859,-74.0084307,extwFxwubMWC,64
1113,40.7439859,-74.0084307,40.7410712,-74.0015593,}xtwFtwubMfBkFTq@?ABEDOb@sAfDqKz@kCLc@hDqK,64
1113,40.7410712,-74.0015593,40.7472041,-73.9970975,uftwFvltbM_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA,64
1113,40.7472041,-73.9970975,40.7413912,-73.9833659,_muwFzpsbMpFuPlFyPfE{MFO~@uC~BoHFQ`CuHHWdCwH,64
1113,40.7413912,-73.9833659,40.7415041,-73.983286,uhtwF`{pbMUO,64
1114,40.7241176,-74.0096466,40.7240944,-74.0094535,w|pwFh_vbMDg@,64
1114,40.7240944,-74.0094535,40.7194488,-74.010258,q|pwF`~ubMbCPbCT`CZdCVlCVvANj@H|BR,64
1114,40.7194488,-74.010258,40.7191247,-74.006909,q_pwFbcvbM\oHb@mJ,64
1114,40.7191247,-74.006909,40.7190535,-74.006917,o}owFdnubML@,64
1114,40.7190535,-74.006917,40.7182879,-74.0053236,a}owFfnubMd@cApB{F,64
1114,40.7182879,-74.0053236,40.7194768,-74.0043627,ixowFfdubMYQkA_AMKyBaB,64
1114,40.7194768,-74.0043627,40.7173105,-73.9994766,w_pwFf~tbMhDkJ|@kCjAiD~@kC|@aD,64
1114,40.7173105,-73.9994766,40.7162072,-74.0001391,erowFv_tbMvCzAbAf@,64
1114,40.7162072,-74.0001391,40.7160572,-73.9997212,ikowFzctbM\sA,64
1115,40.7204213,-74.010088,40.7194488,-74.010258,sepwF`bvbMVBj@H|BR,64
1115,40.7194488,-74.010258,40.7193014,-74.0087396,q_pwFbcvbM\oH,64
1115,40.7193014,-74.0087396,40.720632,-74.0084727,s~owFryubMYEk@I}@M}BSGC,64
1115,40.720632,-74.0084727,40.720422,-74.0066824,}fpwF|wubMF[Dg@LsCDq@?i@Fq@,64
1115,40.720422,-74.0066824,40.7203034,-74.0056032,sepwFvlubMD}@FqAHgA,64
1115,40.7203034,-74.0056032,40.7223606,-74.0038021,{dpwF~eubMAO?A?AAA?AA?YSECCEACAC?Gg@W{B}AsC}Bu@m@,64
1115,40.7223606,-74.0038021,40.7204094,-73.999887,wqpwFvztbMl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuC,64
1115,40.7204094,-73.999887,40.7226476,-73.9979801,qepwFhbtbMaEeD}FwE,64
1115,40.7226476,-73.9979801,40.7212759,-73.9947246,qspwFjvsbMjAgDbAeDdAeDz@wC,64
1115,40.7212759,-73.9947246,40.7226818,-73.9941774,_kpwF~asbMwGkB,64
1115,40.7226818,-73.9941774,40.7230063,-73.9949261,wspwFr~rbMaAtC,64
1115,40.7230063,-73.9949261,40.7231909,-73.9948451,yupwFhcsbMc@O,64
1116,40.7204213,-74.010088,40.7163028,-74.0109746,sepwF`bvbMVBj@H|BR`CPbALbANbCZnBZvBd@,64
1116,40.7163028,-74.0109746,40.7173287,-74.0132074,{kowFpgvbMe@nAUp@Wp@[x@a@lAQf@Yv@Ob@,64
1116,40.7173287,-74.0132074,40.7546201,-74.0069838,irowFpuvbMWGIAoCc@aAOQIOEm@IWEWCUEMCUAUAGAIAoB]o@KOCKCMCMEMCEAuG{@g@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUCk@IC?CACCCAEACAKAwBUGAWEWI_BQeIw@wGo@M@E@EDEFAD?BALGNKLGBEBGBUHQJIDMPC@MDK?EAGAMGKESCQ?QDWFUD[@q@@_@Aq@Ga@IcD}@[I_Cm@cEkAcAWECSE_@Kk@Yg@[YQAA,64
1116,40.7546201,-74.0069838,40.7520769,-74.0009782,k{vwFrnubMJUTm@jEyM`@qAhCoI?A@C@EVw@dAkD,64
1116,40.7520769,-74.0009782,40.7564886,-73.9977534,okvwFbitbM_@YwA}@{ByAUMCC]UcAs@eC_BcCaB{ByA{B{A,64
1116,40.7564886,-73.9977534,40.7565623,-73.9979308,agwwF|tsbMMb@,64
1117,40.742347,-73.9972924,40.7359972,-73.9822652,untwF`rsbMVy@pFuPlGaSL[vAsE`CqHb@wAHWdAaD~@yCz@iCfAmD|DcM,64
1117,40.7359972,-73.9822652,40.7297528,-73.9868166,_gswFdtpbMtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@,64
1117,40.7297528,-73.9868166,40.7287487,-73.9844522,}_rwFrpqbMfEyM,64
1117,40.7287487,-73.9844522,40.7293534,-73.9840123,uyqwFxaqbM_Am@w@i@,64
1117,40.7293534,-73.9840123,40.7294804,-73.9843103,m}qwF`_qbMYz@,64
1118,40.742347,-73.9972924,40.74102,-73.9941666,untwF`rsbMVy@pFuP,64
1118,40.74102,-73.9941666,40.7555152,-73.9836229,kftwFp~rbMuBuAyByAoAw@KIGEa@YeCaByBwA}ByA{B{AwBwA}ByA{ByA{ByA{B{AuByAQMuBuAgC}A{BwA{BwA{BwA}ByAwB_B}BwAIIeBeAUOeCcB,64
1118,40.7555152,-73.9836229,40.7553295,-73.9831793,_awwFr|pbMd@wA,64
1119,40.7290999,-73.9939954,40.7293736,-73.9945618,{{qwFn}rbMu@nB,64
1119,40.7293736,-73.9945618,40.7281735,-73.9956075,q}qwF~`sbMrBfBzBhB,64
1119,40.7281735,-73.9956075,40.7296694,-73.9986303,avqwFpgsbMm@~AYv@kAvCmAxCiApC,64
1119,40.7296694,-73.9986303,40.7226956,-74.0044752,m_rwFlzsbMzFtEvErDVR~ExDtFjElFhEn@d@pC|B,64
1119,40.7226956,-74.0044752,40.7200344,-73.9990796,{spwF~~tbMbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JY,64
1119,40.7200344,-73.9990796,40.7136622,-74.003571,ecpwFf}sbMjD|C`BzAt@n@|ArA|BpBrBfBpB`B~@t@p@b@`CTP@LBJBvA^^J~@\ZB,64
1119,40.7136622,-74.003571,40.7127022,-74.0045531,k{nwFhytbMPNvAnAb@b@NZBDJJPP,64
1120,40.7304662,-73.9990369,40.7306515,-73.9988834,mdrwF~|sbMc@_@,64
1120,40.7306515,-73.9988834,40.7302794,-73.9981016,qerwF~{sbMhA{C,64
1120,40.7302794,-73.9981016,40.7260881,-74.0016295,gcrwFbwsbMxBhBzFtEvErDVR~ExD,64
1120,40.7260881,-74.0016295,40.7269459,-74.0034859,aiqwFdmtbMmAvC}@~BINEFAFENGj@,64
1120,40.7269459,-74.0034859,40.7272964,-74.0073422,mnqwFxxtbM_@`La@zHCb@,64
1120,40.7272964,-74.0073422,40.7287446,-74.0071236,spqwFzpubM{BQUASAyBU,64
1120,40.7287446,-74.0071236,40.7291383,-74.0109864,syqwFnoubM_@lHMzCYnEAZCj@Ab@,64
1120,40.7291383,-74.0109864,40.7112638,-74.0150394,c|qwFtgvbMj@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@^ChEp@XPXH\FB@BBFLBBB?@@pB\@?B?BALGBAB@b@FTF`Bl@j@JNFJDNBJBNBPBZB|@Jz@Nf@HVDXNb@VJD,64
1120,40.7112638,-74.0150394,40.7111864,-74.014839,klnwF~`wbMDOBKBK,64
1120,40.7111864,-74.014839,40.7077781,-74.0159038,}knwFv_wbMXBJ@\HZF~@T^HXDV@F@DDHDT?XDZDXDRDRDVFhFxAND,64
1120,40.7077781,-74.0159038,40.708338,-74.0171415,svmwFjfwbMGROd@CDQf@Ul@k@`B,64
1121,40.7037695,-74.0083762,40.7030311,-74.0076383,q}lwFjwubMbBqBLK@ALMPE,64
1121,40.7030311,-74.0076383,40.7035797,-74.0067285,}xlwFvrubMIKEI}A_D,64
1122,40.7127841,-73.9877766,40.7117769,-73.9997085,{unwFrvqbMHlCHhBNhEd@`MAX?^H|B?D?@?F?@?@@R?D?@?@@J?D?@?@?B?F?B@F@NBtBl@bORfDRrDRnE,64
1122,40.7117769,-73.9997085,40.7110078,-74.0004677,sonwFdatbMxCvC,64
1122,40.7110078,-74.0004677,40.7094677,-74.0016961,yjnwF|etbMj@h@PJ^TbAr@XRJFHD?@@?@@HDFDJH@?@@@@BBB@?@B@@@@?@@DB?@B@JFHJFJ,64
1122,40.7094677,-74.0016961,40.7109088,-74.0036482,eanwFrmtbMgDtEq@`AS^O\Yf@GF,64
1122,40.7109088,-74.0036482,40.7090989,-74.0054976,ejnwFxytbMD@BBHDJBVHFDb@`@p@v@hBrBLTV^bAlA,64
1122,40.7090989,-74.0054976,40.7098694,-74.0070254,{~mwFjeubM_BrDy@|B,64
1122,40.7098694,-74.0070254,40.7090824,-74.0078237,ucnwF|nubM|C|C,64
1122,40.7090824,-74.0078237,40.7086244,-74.0072183,w~mwFzsubMpAiBHM,64
1123,40.7127841,-73.9877766,40.7124239,-73.992413,{unwFrvqbMHlCHhBNhEd@`MAX,64
1123,40.7124239,-73.992413,40.7108747,-73.9921059,ssnwFpsrbMhCSbAIx@Ml@O,64
1123,40.7108747,-73.9921059,40.7105542,-73.9941129,}inwFtqrbM@XBX@B@H?@@D@BBN@FBR@BBPBJ?B?B?FAH?F?J^dE,64
1123,40.7105542,-73.9941129,40.7107525,-73.9941382,}gnwFd~rbMg@D,64
1124,40.7173686,-73.9800617,40.7175293,-73.9799762,qrowFjfpbMYMEA,64
1124,40.7175293,-73.9799762,40.7204125,-73.9895953,qsowFzepbMeBjIm@fDu@tDq@fDs@fDs@fDq@fDo@|Cq@bDk@vC[~A,64
1124,40.7204125,-73.9895953,40.7229626,-73.9885761,qepwF~arbMeFwBsCs@_@Iu@SQ?[A,64
1124,40.7229626,-73.9885761,40.7281724,-73.9848693,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@,64
1124,40.7281724,-73.9848693,40.7305472,-73.9904922,avqwFldqbMSl@sDlLyB|GSn@o@lBs@vBa@rA,64
1124,40.7305472,-73.9904922,40.7334989,-73.9898464,}drwFpgrbMSHwB]kC_@{Cg@yCc@,64
1124,40.7334989,-73.9898464,40.7339699,-73.9909558,kwrwFpcrbM}A|E,64
1124,40.7339699,-73.9909558,40.7345566,-73.9908306,izrwFnjrbMuBY,64
1125,40.7173686,-73.9800617,40.7175293,-73.9799762,qrowFjfpbMYMEA,64
1125,40.7175293,-73.9799762,40.7204125,-73.9895953,qsowFzepbMeBjIm@fDu@tDq@fDs@fDs@fDq@fDo@|Cq@bDk@vC[~A,64
1125,40.7204125,-73.9895953,40.7229626,-73.9885761,qepwF~arbMeFwBsCs@_@Iu@SQ?[A,64
1125,40.7229626,-73.9885761,40.7368694,-73.9785366,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqA,64
1125,40.7368694,-73.9785366,40.7394891,-73.9847459,mlswFz|obMiExM}D~LcC~H,64
1125,40.7394891,-73.9847459,40.7402921,-73.9841685,y|swFtcqbMmAw@w@g@YS,64
1126,40.6850983,-73.9537998,40.6844907,-73.9591228,{hiwFfbkbMHxAp@lL|@~O,64
1126,40.6844907,-73.9591228,40.6903475,-73.960319,aeiwFnclbMqC\qC\qC^sCXqC\qC^yBVkDb@,64
1126,40.6903475,-73.960319,40.6894414,-73.968082,uijwF~jlbMl@fKVnET|DTvDT|DT`EV`E,64
1126,40.6894414,-73.968082,40.6932676,-73.9688397,_djwFn{mbMcLpA{H~@]D,64
1127,40.7365173,-73.9970265,40.7387685,-74.0024425,gjswFlpsbM[bAcFzOMXgDhKKt@,64
1127,40.7387685,-74.0024425,40.738756,-74.003446,ixswFfrtbM@hE,64
1127,40.738756,-74.003446,40.7390617,-74.0030973,gxswFpxtbM{@eA,64
1127,40.7390617,-74.0030973,40.7394668,-74.004041,czswFjvtbMIPUn@c@xAM^,64
1127,40.7394668,-74.004041,40.7393895,-74.0097052,u|swFf|tbMFN@L@vF@~A@nB@bI@R?FA~EAfA,64
1127,40.7393895,-74.0097052,40.7387014,-74.009649,e|swFt_vbMJ@T@T?f@Bh@S,64
1127,40.7387014,-74.009649,40.7385065,-74.0102845,{wswFh_vbMBP@@@BB@BBD@D?B@@B@@?R@f@?X,64
1127,40.7385065,-74.0102845,40.7165938,-74.0134052,uvswFfcvbMf@AtAIp@CLAN@^?nGTv@Fr@Hb@BZ@v@DTA^AZ@f@@n@DZ?B?ZBh@Dn@@b@BZB\D`@Fv@B~@DtB@f@BbBHN@dDNJ@L@H?JBJBLB`@BR@j@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@,64
1127,40.7165938,-74.0134052,40.7156179,-74.0111326,umowFxvvbMLe@Vy@zCgJ,64
1127,40.7156179,-74.0111326,40.7154181,-74.0111992,sgowFphvbMf@L,64
1128,40.7365173,-73.9970265,40.7387685,-74.0024425,gjswFlpsbM[bAcFzOMXgDhKKt@,64
1128,40.7387685,-74.0024425,40.7393722,-74.0028025,ixswFfrtbMwBfA,64
1128,40.7393722,-74.0028025,40.7591625,-73.988378,a|swFnttbMiAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA,64
1128,40.7591625,-73.988378,40.7603568,-73.9912263,wwwwFjzqbMoFxP,64
1128,40.7603568,-73.9912263,40.7602236,-73.9913269,g_xwFdlrbMZR,64
1129,40.7364871,-74.0061711,40.7365564,-74.0058348,ajswFpiubMCa@AK?EAEAECC,64
1129,40.7365564,-74.0058348,40.7368739,-74.0055605,ojswFlgubMICKGGGGEMOIK,64
1129,40.7368739,-74.0055605,40.7674137,-73.9823909,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A}ByAeCcBaAk@]Si@_@,64
1129,40.7674137,-73.9823909,40.7671441,-73.9817603,ikywF|tpbML]f@_B,64
1129,40.7671441,-73.9817603,40.7669886,-73.9817891,siywF~ppbM\D,64
1130,40.7249356,-74.0016004,40.726964,-73.9998883,{aqwF~ltbMaDgC{E{DUQ,64
1130,40.726964,-73.9998883,40.7280541,-73.998976,onqwFhbtbMeEeDSO,64
1130,40.7280541,-73.998976,40.7251936,-73.9921515,iuqwFr|sbMjA_DjAwChAwClAcDz@sBTm@HGTi@JYHSHOb@mCf@oCN_ATuAF[,64
1130,40.7251936,-73.9921515,40.7255859,-73.9920174,mcqwF|qrbMoAY,64
1130,40.7255859,-73.9920174,40.7239048,-73.987982,}eqwFbqrbMf@eBbBgFlCsIj@cBJa@,64
1130,40.7239048,-73.987982,40.7263735,-73.9861809,k{pwFzwqbM}@k@cAq@{BwAu@g@aAo@wByA,64
1130,40.7263735,-73.9861809,40.7245512,-73.9818439,yjqwFrlqbMvDyLrDiL,64
1131,40.7185111,-73.9832941,40.7204125,-73.9895953,uyowFpzpbMERq@fDs@fDs@fDq@fDo@|Cq@bDk@vC[~A,64
1131,40.7204125,-73.9895953,40.7229626,-73.9885761,qepwF~arbMeFwBsCs@_@Iu@SQ?[A,64
1131,40.7229626,-73.9885761,40.7245533,-73.9875086,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@,64
1131,40.7245533,-73.9875086,40.7263893,-73.9918712,m_qwF|tqbMKX{D~L{CrJKX,64
1131,40.7263893,-73.9918712,40.7278001,-73.9947628,}jqwFdprbMoD~Iw@rBo@zAAP,64
1131,40.7278001,-73.9947628,40.7300407,-73.9993896,wsqwFfbsbMCLCLaAlCm@~AYv@kAvCmAxCiApCiAvC,64
1131,40.7300407,-73.9993896,40.7304662,-73.9990369,warwFd_tbMuAeA,64
1132,40.715565,-73.9869259,40.7158663,-73.9867369,ggowFhqqbMMGMEIGECQK,64
1132,40.7158663,-73.9867369,40.7173068,-73.9911976,eiowFbpqbMo@`Ds@hDc@jBIHENGPM^g@`Ck@vC]|A,64
1132,40.7173068,-73.9911976,40.7229626,-73.9885761,erowF~krbMwDcBaBo@e@Q]O[KgDwAiAe@eFwBsCs@_@Iu@SQ?[A,64
1132,40.7229626,-73.9885761,40.7257658,-73.9866261,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@,64
1132,40.7257658,-73.9866261,40.726761,-73.9889937,agqwFloqbMOh@uDlL,64
1132,40.726761,-73.9889937,40.7261602,-73.9894382,gmqwFd~qbMjAv@j@`@,64
1132,40.7261602,-73.9894382,40.7262993,-73.9897666,oiqwF~`rbM[`A,64
1133,40.7052792,-74.0061595,40.704803,-74.005417,_gmwFniubM~AsC,64
1133,40.704803,-74.005417,40.7057789,-74.0038834,_dmwFzdubMyAaC_@w@iAyB,64
1133,40.7057789,-74.0038834,40.7057042,-74.003502,cjmwFf{tbMNkA,64
1133,40.7057042,-74.003502,40.709548,-73.9916098,simwFzxtbMWc@a@u@}@kBo@eBM]eCsGs@qASa@Q[i@sAAA?AEKA??CAAAEACAAo@eBM]K[Ss@K_@Ig@a@uCQcCEe@M{AUuCGo@IeAEu@Ag@AQCUKqAWuCIgA?A?AAK?A?A?AAIAG?C?A?AAMAC?CAI?ACY,64
1133,40.709548,-73.9916098,40.7097964,-73.9917516,uanwFpnrbMK@?@A?C@EBAAA??C?KAAA?A??@A?A@?@@H?@?@?@?JMB,64
1133,40.7097964,-73.9917516,40.7108764,-73.9919848,gcnwFlorbMQBa@HmAJMBMBK@MBK@SB,64
1133,40.7108764,-73.9919848,40.7143549,-73.9925521,_jnwFzprbMQDUFQDKBOBuAJy@FK@_AHuCR{@HgAFa@DgAH,64
1133,40.7143549,-73.9925521,40.7229626,-73.9885761,u_owFltrbMe@DC?A?C?EAECIA}@_@_FuBgCgAWIkAc@wDcBaBo@e@Q]O[KgDwAiAe@eFwBsCs@_@Iu@SQ?[A,64
1133,40.7229626,-73.9885761,40.7344133,-73.980327,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@,64
1133,40.7344133,-73.980327,40.7362659,-73.9847225,a}rwF`hpbMgEtMkDvK,64
1134,40.6936366,-73.96219,40.6938761,-73.9622157,g~jwFtvlbMWDW?,64
1134,40.6938761,-73.9622157,40.69321,-73.971872,w_kwFzvlbMTvDTvDRzDTtDTbEP`EX|DBn@GzCCnEIfE,64
1134,40.69321,-73.971872,40.6930762,-73.9718454,q{jwFdsnbMXC,64
1135,40.7160572,-73.9997212,40.7156319,-73.9985027,kjowFfatbMZmAx@eD,64
1135,40.7156319,-73.9985027,40.7134216,-73.9984673,ugowFrysbM`ChA`BM|Da@V_@,64
1135,40.7134216,-73.9984673,40.7136544,-73.9979737,{ynwFlysbMm@cB,64
