orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
1474,40.7439195,-74.0087577,40.7438669,-74.0084455,oxtwFvyubM@[Fa@,36
1474,40.7438669,-74.0084455,40.7439859,-74.0084307,extwFxwubMWC,36
1474,40.7439859,-74.0084307,40.7410712,-74.0015593,}xtwFtwubMfBkFTq@?ABEDOb@sAfDqKz@kCLc@hDqK,36
1474,40.7410712,-74.0015593,40.749052,-73.995749,uftwFvltbM_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA,36
1474,40.749052,-73.995749,40.7501439,-73.9983405,qxuwFlhsbMyEdO,36
1475,40.6890265,-73.9600455,40.6982196,-73.96186,majwFhilbM{APkDb@}KvA}H`AuL`BWDiBRkCZs@Fm@?UCMA,36
1475,40.6982196,-73.96186,40.6980671,-73.9628307,{zkwFrtlbM@NB\Fj@@L@JJlA,36
1475,40.6980671,-73.9628307,40.7004146,-73.9625182,}ykwFtzlbM_IaBc@JkANc@F,36
1475,40.7004146,-73.9625182,40.7041798,-73.9672559,qhlwFvxlbMq@~@[b@MNSXkBfCWZsAdBkBhCiBbC_@f@mA`BU\s@~@[d@,36
1475,40.7041798,-73.9672559,40.7042618,-73.9671861,c`mwFjvmbMOM,36
1475,40.7042618,-73.9671861,40.7161986,-73.9660741,s`mwF|umbMIHIFEDEBCBE@QJUJSFOFWFqBp@UFg@Pa@LaAZUHUFIBMB]FUBS?_@@iA@a@?Q@[@}ABe@@s@@aABK?e@@u@@g@?O@i@?W@I?Y@SAM?A?SCq@Um@SaA]y@WYKo@SWIc@O[KqBs@a@O[I}@[_Cw@a@Q}CiAuAg@q@Y,36
1475,40.7161986,-73.9660741,40.712825,-73.9570076,gkowF|nmbMzA{H\gBFUFWPe@|@uCxBmH|BeHpBcH~AmG,36
1476,40.6823351,-73.9614206,40.683714,-73.9679863,swhwFzqlbMGd@a@|CGh@k@rEm@~Em@xEi@hEe@rDGf@,36
1476,40.683714,-73.9679863,40.6978754,-73.9707614,e`iwF|zmbMaBLwLvAeH|@_Ix@aLvA{Hx@uOjBS@A?E@I@C?C?C?I@sIdAG?E?,36
1476,40.6978754,-73.9707614,40.6982976,-73.9805523,wxkwFflnbMIrECfEE~ACfBG`ECvAElBEjEGtCE`CElDG`EAv@ANC\,36
1476,40.6982976,-73.9805523,40.7012366,-73.9807579,k{kwFlipbMyDKqAEK?I?sAGsAEU@SBOFMDSNe@d@,36
1476,40.7012366,-73.9807579,40.7016244,-73.9896882,wmlwFvjpbM?JEPEVKhJO~JALAJAr@M|H?jAAN?L?@?@?BAT?@?BAN?D?L?B?@?FCvDCjBAhB,36
1476,40.7016244,-73.9896882,40.7025163,-73.9896261,cplwFpbrbMsDK,36
1476,40.7025163,-73.9896261,40.7025105,-73.9894042,wulwFdbrbM@m@,36
1477,40.6932676,-73.9688397,40.6894414,-73.968082,}{jwFf`nbM\EzH_AbLqA,36
1477,40.6894414,-73.968082,40.6900293,-73.9835307,_djwFn{mbM?T?XEzCGlEIhEEdEEfEI`EGbEEfDC^CfEAh@C`CCxBAX?Z?v@Cp@A`@CrA?dAANEjE?`@IhFGx@AdB,36
1477,40.6900293,-73.9835307,40.6920941,-73.9834055,ugjwF`|pbM}@CsAEo@C[Aq@?s@CwAC,36
1477,40.6920941,-73.9834055,40.6922413,-73.9872996,qtjwFh{pbMExDGxDGhEGjE,36
1477,40.6922413,-73.9872996,40.6949665,-73.9871666,oujwFrsqbMiCEk@Ci@AsACcBCiCE,36
1477,40.6949665,-73.9871666,40.695012,-73.9886347,qfkwFxrqbMGbH,36
1477,40.695012,-73.9886347,40.6950865,-73.9886312,yfkwF|{qbMO?,36
1477,40.6950865,-73.9886312,40.6950166,-73.989032,igkwF|{qbM?T?`@?VL?,36
1477,40.6950166,-73.989032,40.6950189,-73.9908651,{fkwFl~qbMC`BAf@Ar@A`@FxB@T,36
1477,40.6950189,-73.9908651,40.6937483,-73.9904724,{fkwF|irbMzA]pCm@NC,36
1477,40.6937483,-73.9904724,40.6942092,-73.9921768,}~jwFlgrbM{AtI,36
1478,40.7304164,-74.0021664,40.7305205,-74.0017366,cdrwFpptbMI_@CQCOAS,36
1478,40.7305205,-74.0017366,40.7336227,-73.9995511,wdrwFzmtbMkB_A_CyAuBwA{ByAmCiB,36
1478,40.7336227,-73.9995511,40.7393722,-74.0028025,cxrwFd`tbMwAVODI@GByAt@[PYNgAh@yBfAc@VqAp@MFsB`AeB|@yAt@aCjAwBfA,36
1478,40.7393722,-74.0028025,40.754707,-73.991633,a|swFnttbMiAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA,36
1478,40.754707,-73.991633,40.7529108,-73.9873517,}{vwFtnrbMzBeHpBsGxB}G,36
1478,40.7529108,-73.9873517,40.75174,-73.9876407,upvwF|sqbMf@HhBZ|@LF@PB,36
1479,40.7321874,-74.0003095,40.7316185,-73.9991401,eorwF|dtbMpBiF,36
1479,40.7316185,-73.9991401,40.7310318,-73.999631,skrwFr}sbMtB`B,36
1479,40.7310318,-73.999631,40.7302794,-73.9981016,}grwFt`tbMjAuChA{C,36
1479,40.7302794,-73.9981016,40.7226956,-74.0044752,gcrwFbwsbMxBhBzFtEvErDVR~ExDtFjElFhEn@d@pC|B,36
1479,40.7226956,-74.0044752,40.7200344,-73.9990796,{spwF~~tbMbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JY,36
1479,40.7200344,-73.9990796,40.7136622,-74.003571,ecpwFf}sbMjD|C`BzAt@n@|ArA|BpBrBfBpB`B~@t@p@b@`CTP@LBJBvA^^J~@\ZB,36
1479,40.7136622,-74.003571,40.7120216,-74.0060901,k{nwFhytbMPNvAnAb@b@NZBDJJZZHHDFBDBDFHDHDLRf@HVNr@HVPhAFR,36
1479,40.7120216,-74.0060901,40.710159,-74.0042591,cqnwF`iubMPCLCLGXUrAeB|@eAxC{C,36
1479,40.710159,-74.0042591,40.7082024,-74.0065449,oenwFr}tbMhBrBLTV^bAlAxApBxA|A,36
1479,40.7082024,-74.0065449,40.7078984,-74.006025,gymwFzkubMz@gB,36
1479,40.7078984,-74.006025,40.7082014,-74.0052769,kwmwFrhubM{@sC,36
1480,40.7321874,-74.0003095,40.7322944,-74.0005293,eorwF|dtbMSj@,36
1480,40.7322944,-74.0005293,40.7336227,-73.9995511,yorwFhftbM{ByAmCiB,36
1480,40.7336227,-73.9995511,40.7393722,-74.0028025,cxrwFd`tbMwAVODI@GByAt@[PYNgAh@yBfAc@VqAp@MFsB`AeB|@yAt@aCjAwBfA,36
1480,40.7393722,-74.0028025,40.746581,-73.997552,a|swFnttbMiAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@,36
1480,40.746581,-73.997552,40.7489751,-74.0032504,ciuwFtssbMoF~PoFrP,36
1480,40.7489751,-74.0032504,40.749599,-74.0027998,cxuwFhwtbM{ByA,36
1480,40.749599,-74.0027998,40.7496759,-74.0029813,_|uwFnttbMOb@,36
1481,40.7267306,-73.9968212,40.7269198,-73.9966589,amqwFbosbMe@_@,36
1481,40.7269198,-73.9966589,40.725902,-73.9946459,gnqwFbnsbMlAcDz@sBTm@HGTi@JY,36
1481,40.725902,-73.9946459,40.7306512,-73.9905405,{gqwFpasbMMKs@e@y@k@QIQKqBwAmB{AgBsA[Ys@e@UQMKq@i@k@e@KIKKe@c@GIEEKQOYUe@MMuAcAOKIQ,36
1481,40.7306512,-73.9905405,40.7344163,-73.9899024,qerwFzgrbMwB]kC_@{Cg@yCc@YCa@AI?I?Q@S@aAJ,36
1481,40.7344163,-73.9899024,40.736518,-73.9889617,c}rwFzcrbMeBLI?K?I?KCGAGEOI_C{Aq@e@_Aq@,36
1481,40.736518,-73.9889617,40.7382759,-73.9876717,gjswF~}qbMu@g@}@k@iAs@k@c@uBuA,36
1481,40.7382759,-73.9876717,40.7382261,-73.9875557,guswF|uqbMHU,36
1482,40.7086244,-74.0072183,40.7086717,-74.0072937,{{mwFbpubMIL,36
1482,40.7086717,-74.0072937,40.7104302,-74.0056243,e|mwFppubMuDqDkAeA}AuA,36
1482,40.7104302,-74.0056243,40.7112185,-74.0065121,egnwFbfubM]^u@x@m@t@[`@,36
1482,40.7112185,-74.0065121,40.7116645,-74.0059032,clnwFtkubMgA}AO[,36
1482,40.7116645,-74.0059032,40.7120216,-74.0060901,{nnwFzgubMYTMFMBQB,36
1482,40.7120216,-74.0060901,40.7121505,-74.0056153,cqnwF`iubMGSQiA,36
1482,40.7121505,-74.0056153,40.7124876,-74.0048032,}qnwFbfubMIWOs@IWSg@EMEI,36
1482,40.7124876,-74.0048032,40.712436,-74.0045625,atnwF~`ubM@G@C?E@G?E@E@A?G,36
1482,40.712436,-74.0045625,40.7041751,-73.9945051,wsnwFn_ubMN?FCJCJEFGNOJMHKJMDGHM@ABC?ALO@CX]dAuABC@AlHmJ@APU@?z@iArAsBTYFGHMDE@C^g@PUPUPY?ANWFI@A@C@ALSDGXa@`@i@b@k@b@m@fBcCzEmGlDyEJMJObB{B,36
1482,40.7041751,-73.9945051,40.6962687,-73.988749,c`mwFt`sbMfAyAdAwAZa@?A@A@CZc@|AwBLQ@A@A@C@A?Ab@k@b@m@`@i@`@k@\g@DGBAFKX_@NUNSHKDGf@o@FGT[b@k@HKJQPYHOFM?A@?N]f@_Ad@u@RWROb@UNGHCf@Ef@?f@@`A?dMZ,36
1482,40.6962687,-73.988749,40.6963623,-73.9911406,unkwFt|qbM?NATAnAEhCG~D?\,36
1482,40.6963623,-73.9911406,40.6970119,-73.9913222,gokwFrkrbMODo@NaAL,36
1482,40.6970119,-73.9913222,40.6974416,-73.9930331,iskwFvlrbMEVc@fCa@vBG`@AL?L,36
1482,40.6974416,-73.9930331,40.6909048,-73.9961661,_vkwFlwrbMxHvCpAd@dC~@dC~@xAh@fBp@xIdDfBr@,36
1483,40.7224835,-74.005754,40.7230139,-74.0052845,orpwF|fubMiB}A,36
1483,40.7230139,-74.0052845,40.722978,-74.005059,yupwF~cubMDk@,36
1483,40.722978,-74.005059,40.7269459,-74.0034859,supwFrbubM}Bm@u@YCAq@UgCw@MEwBk@sC_AmCo@,36
1483,40.7269459,-74.0034859,40.7274417,-74.0088683,mnqwFxxtbM_@`La@zHCb@A`@KtBMxC,36
1483,40.7274417,-74.0088683,40.7393905,-74.0064691,oqqwFlzubMkAKeAIQCu@Gs@IUCQCyBa@qCg@qCi@oCe@yE{@iCa@}B]QGSEw@MaAQqCa@mCc@}@MUCSCMAs@Au@?uBC{B?}BC,36
1483,40.7393905,-74.0064691,40.7409463,-74.0053878,e|swFlkubMQCGCICIGi@a@]WAAu@g@iC_B,36
1483,40.7409463,-74.0053878,40.7421106,-74.0082327,}etwFtdubMELaCtH_@jAWv@GNSp@Kl@,36
1483,40.7421106,-74.0082327,40.7434653,-74.0072547,emtwFlvubMIIKKk@]a@Mk@a@o@c@oA{@,36
1483,40.7434653,-74.0072547,40.7433088,-74.0068788,uutwFhpubMTq@?ABEDO,36
1483,40.7433088,-74.0068788,40.7433598,-74.0068437,uttwF~mubMIG,36
1484,40.7224835,-74.005754,40.7230139,-74.0052845,orpwF|fubMiB}A,36
1484,40.7230139,-74.0052845,40.7200344,-73.9990796,yupwF~cubMDk@v@sBbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JY,36
1484,40.7200344,-73.9990796,40.7136622,-74.003571,ecpwFf}sbMjD|C`BzAt@n@|ArA|BpBrBfBpB`B~@t@p@b@`CTP@LBJBvA^^J~@\ZB,36
1484,40.7136622,-74.003571,40.7120216,-74.0060901,k{nwFhytbMPNvAnAb@b@NZBDJJZZHHDFBDBDFHDHDLRf@HVNr@HVPhAFR,36
1484,40.7120216,-74.0060901,40.710159,-74.0042591,cqnwF`iubMPCLCLGXUrAeB|@eAxC{C,36
1484,40.710159,-74.0042591,40.7090989,-74.0054976,oenwFr}tbMhBrBLTV^bAlA,36
1484,40.7090989,-74.0054976,40.7096183,-74.0064883,{~mwFjeubM_BrDGP,36
1485,40.7224835,-74.005754,40.7230139,-74.0052845,orpwF|fubMiB}A,36
1485,40.7230139,-74.0052845,40.722978,-74.005059,yupwF~cubMDk@,36
1485,40.722978,-74.005059,40.7262415,-74.0037338,supwFrbubM}Bm@u@YCAq@UgCw@MEwBk@sC_A,36
1485,40.7262415,-74.0037338,40.7265768,-74.0074629,_jqwFhztbMa@fKa@`J,36
1485,40.7265768,-74.0074629,40.7368739,-74.0055605,clqwFrqubMoCW{BQUASAyBUsCUqCYqCUoCWcAIsAM_CUcCS_CQOEMC{BQ}BSOAOA_AKe@GKAMEICKGGGGEMOIK,36
1485,40.7368739,-74.0055605,40.7472041,-73.9970975,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA,36
1485,40.7472041,-73.9970975,40.7472825,-73.9972837,_muwFzpsbMOb@,36
1486,40.7489828,-73.9917285,40.749101,-73.992006,cxuwFhorbMWv@,36
1486,40.749101,-73.992006,40.748469,-73.992463,{xuwF`qrbM|BxA,36
1486,40.748469,-73.992463,40.7467947,-73.9884889,}tuwFzsrbMdC{HX}@@ElAwD~AaF,36
1486,40.7467947,-73.9884889,40.7423132,-73.9890177,mjuwF`{qbMrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@,36
1486,40.7423132,-73.9890177,40.7340256,-73.9950724,mntwFj~qbMJFdAp@RPr@d@dCdBzBtArBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB|BtA~B~A,36
1486,40.7340256,-73.9950724,40.7352778,-73.9980384,uzrwFddsbMyFpQ,36
1487,40.7489828,-73.9917285,40.7515072,-73.9977298,cxuwFhorbMWv@iAlDIZiApD_AvCMb@aFtOSh@,36
1487,40.7515072,-73.9977298,40.7422112,-74.0045232,}gvwFxtsbMd@Xv@h@XP~B~AbAl@x@h@nBpADDv@f@fAv@|BtA|@j@z@h@r@f@nA|@r@b@nAz@zBxAp@b@bAp@tBvAn@^bAr@rBtAr@f@bAl@NL,36
1487,40.7422112,-74.0045232,40.74085,-74.0051793,ymtwFf_ubM^NtAt@`@V\NHBn@F^H,36
1487,40.74085,-74.0051793,40.7394098,-74.0054268,ietwFjcubMbDXzBV,36
1487,40.7394098,-74.0054268,40.7393793,-74.0080892,i|swF|dubM@~A@nB@bI,36
1487,40.7393793,-74.0080892,40.7393219,-74.0080936,c|swFpuubMJ?,36
1488,40.7489828,-73.9917285,40.7502839,-73.9948484,cxuwFhorbMWv@iAlDIZiApD_AvCMb@,36
1488,40.7502839,-73.9948484,40.754707,-73.991633,g`vwFxbsbMcCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA,36
1488,40.754707,-73.991633,40.7529108,-73.9873517,}{vwFtnrbMzBeHpBsGxB}G,36
1488,40.7529108,-73.9873517,40.7530135,-73.9873232,upvwF|sqbMSE,36
1489,40.7340127,-74.0029301,40.7381366,-74.0039009,qzrwFhutbMm@JaCf@_Cb@aCd@aCb@mC^wB?,36
1489,40.7381366,-74.0039009,40.7382097,-74.0040699,ktswFj{tbMM`@,36
1489,40.7382097,-74.0040699,40.75219,-73.993464,ytswFl|tbMg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@,36
1489,40.75219,-73.993464,40.7509948,-73.9906333,elvwFbzrbMnFuP,36
1489,40.7509948,-73.9906333,40.7503293,-73.9911014,udvwFlhrbMbC|A,36
1489,40.7503293,-73.9911014,40.7502421,-73.9908992,q`vwFjkrbMPg@,36
1490,40.7340127,-74.0029301,40.7381366,-74.0039009,qzrwFhutbMm@JaCf@_Cb@aCd@aCb@mC^wB?,36
1490,40.7381366,-74.0039009,40.7382097,-74.0040699,ktswFj{tbMM`@,36
1490,40.7382097,-74.0040699,40.765418,-73.983822,ytswFl|tbMg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A,36
1490,40.765418,-73.983822,40.7678074,-73.9894966,{~xwFz}pbMmFvPoFvP,36
1490,40.7678074,-73.9894966,40.7684462,-73.9890433,ymywFjarbM_C{A,36
1490,40.7684462,-73.9890433,40.7682692,-73.9886277,yqywFn~qbMb@qA,36
1491,40.7340127,-74.0029301,40.7381366,-74.0039009,qzrwFhutbMm@JaCf@_Cb@aCd@aCb@mC^wB?,36
1491,40.7381366,-74.0039009,40.7382097,-74.0040699,ktswFj{tbMM`@,36
1491,40.7382097,-74.0040699,40.7515107,-73.9939525,ytswFl|tbMg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@,36
1491,40.7515107,-73.9939525,40.753918,-73.999633,}gvwFd}rbM]hAUr@iBvFiApDKNoCzISp@iAhD,36
1491,40.753918,-73.999633,40.7545885,-73.9991517,_wvwFt`tbMeC_B,36
1491,40.7545885,-73.9991517,40.7558602,-74.0021773,e{vwFt}sbM_AvCENYz@GPKZGRqBpGOd@,36
1492,40.7340127,-74.0029301,40.7381366,-74.0039009,qzrwFhutbMm@JaCf@_Cb@aCd@aCb@mC^wB?,36
1492,40.7381366,-74.0039009,40.7382097,-74.0040699,ktswFj{tbMM`@,36
1492,40.7382097,-74.0040699,40.754707,-73.991633,ytswFl|tbMg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA,36
1492,40.754707,-73.991633,40.7478706,-73.9754225,}{vwFtnrbMzBeHpBsGxB}GFQlBaGvE{Nv@iChC_I|BsHNe@zAyEd@wAhCaIdAiD,36
1492,40.7478706,-73.9754225,40.7497385,-73.9740559,equwFjiobM{ByA}ByAi@_@qA{@,36
1492,40.7497385,-73.9740559,40.748407,-73.970937,{|uwFz`obMtBoGrC_J,36
1492,40.748407,-73.970937,40.7497336,-73.9699517,qtuwFjmnbM}AiAOKSOCACA[UaBeA,36
1492,40.7497336,-73.9699517,40.7502527,-73.9711931,y|uwFdgnbMgBvF,36
1493,40.7349115,-73.9919724,40.7351977,-73.9917371,e`swFxprbMy@m@,36
1493,40.7351977,-73.9917371,40.7323264,-73.9849539,_bswFjorbMTs@Ts@b@wAz@gCNg@|A}EdC}H|DaM,36
1493,40.7323264,-73.9849539,40.7236698,-73.9910277,aprwF|dqbMbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@fAr@t@f@RLNFPHHBFBJ@L@R?,36
1493,40.7236698,-73.9910277,40.7159015,-73.9950213,}ypwF|jrbMTF|B~@lBx@dCfA`Bn@`C`AnBt@\PdAd@XL~@b@|@\l@TlAf@nAf@zCnAtAj@BDBBB@JDbBn@,36
1493,40.7159015,-73.9950213,40.7156768,-73.9943871,kiowFzcsbMFYBO^sA,36
1493,40.7156768,-73.9943871,40.6998331,-73.9868294,_howF|_sbMLFLDOl@?D?@@BD@B?D?FCHCNALAN?L@J@@?DAF?j@YFADAD?B?FCl@a@VMBABATKp@YTKDCDCHE|Aq@PKDA@AVMnAg@XKDC@APGnAk@^QBC@?XM|Aq@r@[@ANGdAe@b@Sr@[NGJEBAJGFCPIJEFCzMsGRMRKtEyBtE{Bt@]BALEp@[VMHE\Q@?@ALG|BeAf@UvAs@BANGBAbBs@XMb@SNG~@a@@ABANG?A@?XMv@_@?ApAi@@Af@W@?DCDA?ADA@ALERMROLSHOFMDQDMBOBS?O?MAGCICEECCCGCG?E@E@EBABEHCJGTIh@E\E`@?RAR?N?H?F?V?X?PBX,36
1493,40.6998331,-73.9868294,40.6914605,-73.9873553,}dlwFtpqbMvBF`@@nAJ^@bDJnADvA@l@BpAD`@@hADhCDhCDbBBrABh@@j@BhCDzCJ,36
1493,40.6914605,-73.9873553,40.6898711,-73.9882904,spjwF~sqbMVF`Aj@n@TJDVHTJv@f@`Aj@,36
1493,40.6898711,-73.9882904,40.6866667,-73.9797918,ufjwFxyqbMLYxB}HHURm@DMXaADQFWFStBsHj@oBpAsEh@mBVw@^sA@G@Gr@kDNs@BK@K,36
1493,40.6866667,-73.9797918,40.6870056,-73.9765507,uriwFtdpbMBI?E?C?CCo@C[AUCWIkAI_BIcAAMCi@Ck@QaD,36
1493,40.6870056,-73.9765507,40.6835643,-73.9759041,ytiwFlpobM^EvH}@p@I`Ec@r@INANAPA,36
1493,40.6835643,-73.9759041,40.6836644,-73.9764217,g_iwFjlobM?h@S|@,36
1494,40.7349115,-73.9919724,40.7345258,-73.9922895,e`swFxprbMjA~@,36
1494,40.7345258,-73.9922895,40.7353038,-73.9941567,y}rwFxrrbMyCtJ,36
1494,40.7353038,-73.9941567,40.7313914,-73.9969915,sbswFn~rbM|BtA~B~AtBxAvBrAtBvAnAz@zA|@,36
1494,40.7313914,-73.9969915,40.7321969,-73.998633,ejrwFdpsbMIPwCtH,36
1494,40.7321969,-73.998633,40.7310318,-73.999631,gorwFlzsbMPP`BrAtB`B,36
1494,40.7310318,-73.999631,40.7302794,-73.9981016,}grwFt`tbMjAuChA{C,36
1494,40.7302794,-73.9981016,40.7226956,-74.0044752,gcrwFbwsbMxBhBzFtEvErDVR~ExDtFjElFhEn@d@pC|B,36
1494,40.7226956,-74.0044752,40.7200344,-73.9990796,{spwF~~tbMbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JY,36
1494,40.7200344,-73.9990796,40.7136622,-74.003571,ecpwFf}sbMjD|C`BzAt@n@|ArA|BpBrBfBpB`B~@t@p@b@`CTP@LBJBvA^^J~@\ZB,36
1494,40.7136622,-74.003571,40.7120216,-74.0060901,k{nwFhytbMPNvAnAb@b@NZBDJJZZHHDFBDBDFHDHDLRf@HVNr@HVPhAFR,36
1494,40.7120216,-74.0060901,40.7114117,-74.0055994,cqnwF`iubMPCLCLGXUp@{@,36
1495,40.7349115,-73.9919724,40.7351977,-73.9917371,e`swFxprbMy@m@,36
1495,40.7351977,-73.9917371,40.7323264,-73.9849539,_bswFjorbMTs@Ts@b@wAz@gCNg@|A}EdC}H|DaM,36
1495,40.7323264,-73.9849539,40.7236698,-73.9910277,aprwF|dqbMbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@fAr@t@f@RLNFPHHBFBJ@L@R?,36
1495,40.7236698,-73.9910277,40.7159015,-73.9950213,}ypwF|jrbMTF|B~@lBx@dCfA`Bn@`C`AnBt@\PdAd@XL~@b@|@\l@TlAf@nAf@zCnAtAj@BDBBB@JDbBn@,36
1495,40.7159015,-73.9950213,40.7156768,-73.9943871,kiowFzcsbMFYBO^sA,36
1495,40.7156768,-73.9943871,40.6998495,-73.9863156,_howF|_sbMLFLDOl@?D?@@BD@B?D?FCHCNALAN?L@J@@?DAF?j@YFADAD?B?FCl@a@VMBABATKp@YTKDCDCHE|Aq@PKDA@AVMnAg@XKDC@APGnAk@^QBC@?XM|Aq@r@[@ANGdAe@b@Sr@[NGJEBAJGFCPIJEFCzMsGRMRKtEyBtE{Bt@]BALEp@[VMHE\Q@?@ALG|BeAf@UvAs@BANGBAbBs@XMb@SNG~@a@@ABANG?A@?XMv@_@?ApAi@@Af@W@?DCDA?ADA@ALERMROLSHOFMDQDMBOBS?O?MAGCICEECCCGCG?E@E@EBABEHCJGTIh@E\E`@?RAR?N?H,36
1495,40.6998495,-73.9863156,40.6997255,-73.9829362,aelwFnmqbMGGGGGGA??A?A?I@_@@g@?Q@U?QBWBYF{@B[@MB]@Q@]?]@U?S?kD?AJ_@,36
1495,40.6997255,-73.9829362,40.698348,-73.9830564,idlwFjxpbMxFRH@N@,36
1495,40.698348,-73.9830564,40.6982271,-73.9805394,u{kwFbypbM@M?GTaN,36
1495,40.6982271,-73.9805394,40.6979174,-73.9735006,}zkwFjipbMDc@PiLDmCDsCDiEDkBBwA?[BqABwA@{@,36
1496,40.7352184,-74.0003279,40.7346785,-73.9999956,cbswF`etbMt@_@XOZQ,36
1496,40.7346785,-73.9999956,40.7287487,-73.9844522,w~rwF~btbMSqCEs@AM?I?I@IBMjCiI`A{C~@yCnCqIfEwM|AwEp@wBz@oC`CoHz@qCfEyM,36
1496,40.7287487,-73.9844522,40.7381569,-73.9775978,uyqwFxaqbM_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@,36
1496,40.7381569,-73.9775978,40.7380933,-73.9774483,otswF~vobML],36
1497,40.7352184,-74.0003279,40.7336227,-73.9995511,cbswF`etbMt@_@XOZQxAu@FCHANEvAW,36
1497,40.7336227,-73.9995511,40.7329396,-73.9980148,cxrwFd`tbMHI@EBEBGBGx@gCt@eC,36
1497,40.7329396,-73.9980148,40.7321969,-73.998633,{srwFpvsbM`@\`@\nA~@,36
1497,40.7321969,-73.998633,40.7310318,-73.999631,gorwFlzsbMPP`BrAtB`B,36
1497,40.7310318,-73.999631,40.7302794,-73.9981016,}grwFt`tbMjAuChA{C,36
1497,40.7302794,-73.9981016,40.7226956,-74.0044752,gcrwFbwsbMxBhBzFtEvErDVR~ExDtFjElFhEn@d@pC|B,36
1497,40.7226956,-74.0044752,40.720819,-74.0006809,{spwF~~tbMbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LW,36
1497,40.720819,-74.0006809,40.719152,-74.0020996,chpwFfgtbMlA`At@l@p@j@jBxAj@d@,36
1497,40.719152,-74.0020996,40.7193494,-74.0025082,u}owFbptbMg@pA,36
1498,40.7352184,-74.0003279,40.7393722,-74.0028025,cbswF`etbMQHyBfAc@VqAp@MFsB`AeB|@yAt@aCjAwBfA,36
1498,40.7393722,-74.0028025,40.7496746,-73.9952986,a|swFnttbMiAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByA,36
1498,40.7496746,-73.9952986,40.745906,-73.9863886,m|uwFresbMnFwPdC{HX}@@ElAwD~AaFHYdDiK,36
1498,40.745906,-73.9863886,40.7452041,-73.9869158,}duwF|mqbMzBzAPL,36
1499,40.7579258,-73.9660674,40.7579981,-73.9662415,apwwF|nmbMM`@,36
